date,minimum,maximum,range,mean,std
2020-01-30,14.400168418900002,17.2692394257,2.86907100677,15.4051019468,0.458371212411
2020-01-31,16.3001823425,18.1496543884,1.8494720459,17.3199517403,0.4590092992
2020-02-01,18.3000907898,19.5248508453,1.22476005554,18.8194604155,0.237986009157
2020-02-02,21.700191497800002,23.6208686829,1.9206771850599997,22.8230877276,0.504386883185
2020-02-03,22.900171279899997,24.845081329299997,1.94491004944,23.8856278055,0.438840492815
2020-02-04,16.5001831055,18.098985672,1.59880256653,17.535029635,0.46650587166699997
2020-02-05,18.400177002,20.4627017975,2.06252479553,19.456372196300002,0.463206528399
2020-02-06,18.9002017975,20.8280696869,1.9278678893999999,20.0782648663,0.5311549426519999
2020-02-07,18.7000427246,19.9702205658,1.27017784119,18.8843600014,0.235734930674
2020-02-08,16.100044250499998,17.509153366099998,1.4091091156,16.2841080148,0.245961648569
2020-02-09,16.790090560899998,18.0263271332,1.2362365722700002,17.0749266177,0.180862409631
2020-02-10,17.2251396179,17.8092746735,0.584135055542,17.5836385385,0.0761094693471
2020-02-11,18.100025177,18.9589195251,0.858894348145,18.1973843633,0.14725951816400001
2020-02-12,14.500019073499999,14.9450702667,0.44505119323700004,14.569913975999999,0.07957757033719999
2020-02-13,16.180223465,17.200464248699998,1.02024078369,16.408945366199998,0.157568117774
2020-02-14,19.3125228882,20.1391143799,0.826591491699,19.6963822518,0.107977748767
2020-02-15,19.6078529358,20.322919845599998,0.71506690979,19.8873263701,0.0999435925602
2020-02-16,16.6845550537,18.322019577,1.6374645233200005,16.8755020801,0.274574669977
2020-02-17,16.6430358887,17.6698589325,1.0268230438200001,16.8627821369,0.150523807319
2020-02-18,15.4439945221,16.6443729401,1.2003784179700001,15.7574515372,0.170022086089
2020-02-19,19.5280418396,19.8097496033,0.281707763672,19.764930501400002,0.0382422499824
2020-02-20,18.7675933838,19.6998062134,0.93221282959,19.4209806124,0.127157226667
2020-02-21,23.2550373077,23.9999465942,0.744909286499,23.8292664481,0.163471139144
2020-02-22,23.0570354462,23.9999446869,0.942909240723,23.8493382018,0.164751185586
2020-02-23,25.0112705231,26.616674423200003,1.6054039001499998,26.162278664000002,0.261373692889
2020-02-24,19.4000778198,21.9501399994,2.5500621795700003,19.7166899457,0.44718977847099994
2020-02-26,16.060415267899998,16.3222293854,0.261814117432,16.1163307296,0.0386887923425
2020-02-27,18.84324646,19.834323883099998,0.991077423096,19.1703253322,0.154078625402
2020-02-28,21.794839859,22.930309295700003,1.13546943665,21.963194370300002,0.21708185759799997
2020-02-29,16.5000190735,17.3430461884,0.843027114868,16.5978081197,0.137416381739
2020-03-01,16.5000305176,17.4597148895,0.959684371948,16.640947071099998,0.18567739659000002
2020-03-02,15.705543518099999,16.3910541534,0.685510635376,15.849735301199999,0.101321487139
2020-03-03,16.726266861,17.4393863678,0.7131195068359999,17.2344652871,0.108697926153
2020-03-04,18.5417003632,19.2388858795,0.697185516357,18.6237921126,0.0926936738547
2020-03-05,15.8000097275,16.1762180328,0.37620830535899996,15.8442347462,0.059504276117900004
2020-03-06,14.300114631700001,15.4098958969,1.10978126526,14.9701429032,0.296447102778
2020-03-07,17.300195694,19.3119049072,2.0117092132599996,18.407810546700002,0.4933553066800001
2020-03-08,14.1001291275,15.558215141300002,1.45808601379,14.840050803299999,0.323563708433
2020-03-09,16.8001213074,18.7963752747,1.99625396729,17.539795298599998,0.33785462790799997
2020-03-10,20.7001838684,22.653100967399997,1.952917099,21.6937339041,0.463637394081
2020-03-11,23.3002109528,26.2294502258,2.92923927307,24.4791490767,0.55057599443
2020-03-12,20.0001068115,21.679180145300002,1.67907333374,20.6148383823,0.288415280764
