date,minimum,maximum,range,mean,std
2020-04-15,17.2003574371,18.0996074677,0.899250030518,17.6546074971,0.293162801213
2020-04-16,18.3001117706,18.4141540527,0.114042282104,18.3597464964,0.0306171036186
2020-04-17,18.6024703979,20.1983337402,1.59586334229,19.4609838509,0.423247895681
2020-04-18,20.6000862122,20.7998867035,0.199800491333,20.6938403026,0.0616472081511
2020-04-19,18.8006286621,20.4987316132,1.69810295105,19.5093842932,0.505046823245
2020-04-20,16.0006656647,17.5997047424,1.59903907776,16.9250450594,0.599052408211
2020-04-21,18.9002513885,19.4997520447,0.599500656128,19.2098059827,0.197204113773
2020-04-22,19.6000900269,19.9363918304,0.336301803589,19.7287030967,0.101428353171
2020-04-23,21.8000602722,22.099653244,0.299592971802,21.9131769617,0.0970407609082
2020-04-24,22.7002029419,23.2995281219,0.599325180054,22.9388172196,0.178190042656
