date,minimum,maximum,range,mean,std
2020-05-14,16.6637306213,19.1589241028,2.49519348145,17.5590681322,0.392009698809
2020-05-15,22.0702857971,23.3818721771,1.31158638,22.546569692,0.208701620391
2020-05-16,23.8228244781,25.4684257507,1.64560127258,24.1999647848,0.265671862676
2020-05-17,25.8191127777,26.8553199768,1.0362071991,26.478389432,0.109896184345
2020-05-18,28.000005722,29.5769863129,1.57698059082,28.39464331,0.340062325924
2020-05-19,29.9136333466,31.0236740112,1.11004066467,30.2164737515,0.244616010169
2020-05-20,29.4386768341,31.1319179535,1.69324111938,30.3842242823,0.264946594306
2020-05-21,30.3897533417,31.9331741333,1.54342079163,31.0082714273,0.309768680475
2020-05-22,29.8378047943,31.6009540558,1.76314926147,30.4456373042,0.337986871185
2020-05-23,31.1421775818,33.1889152527,2.0467376709,32.0628558331,0.300370841913
2020-05-24,31.942445755,34.2877998352,2.3453540802,33.2089619386,0.339001626546
