date,minimum,maximum,range,mean,std
2020-05-06,22.8001308441,24.8788490295,2.07871818542,23.5998534626,0.367562104314
2020-05-07,25.3001079559,27.1767635345,1.87665557861,25.9886542662,0.345134281689
2020-05-08,20.4000930786,22.9344558716,2.53436279297,21.099447374,0.450015948522
2020-05-09,19.900177002,21.5889015198,1.68872451782,20.8892601684,0.456770589332
2020-05-10,19.800031662,21.7533245087,1.95329284668,20.1333987212,0.322722820937
2020-05-11,19.1000766754,20.8847351074,1.78465843201,19.6530953278,0.314559560812
2020-05-12,21.4000511169,22.8942489624,1.49419784546,21.7925552733,0.252716607072
2020-05-13,16.7001171112,18.1310081482,1.43089103699,17.4444739436,0.344075756054
2020-05-14,19.700170517,21.2262840271,1.52611351013,20.6932893918,0.449008777819
2020-05-15,21.2001171112,22.7375965118,1.53747940063,21.9202904525,0.328324465731
2020-05-16,24.2001285553,26.0558376312,1.85570907593,24.9603080808,0.341266028685
2020-05-17,25.5001602173,27.030506134,1.53034591675,26.438085662,0.42387772691
2020-05-18,25.5001220703,27.8701114655,2.36998939514,26.238207299,0.35855118142
2020-05-19,26.7001342773,29.3019618988,2.60182762146,27.5278359225,0.40588096439
2020-05-20,24.3001194,26.2592067719,1.95908737183,25.0193838426,0.332623946976
2020-05-21,24.1599807739,25.8576049805,1.69762420654,24.422547046,0.284203262934
2020-05-22,25.7000656128,27.5984611511,1.89839553833,26.1411668577,0.267139152713
2020-05-23,25.559923172,27.7320461273,2.17212295532,25.9949903135,0.24796362544
2020-05-24,28.2000789642,30.5540161133,2.35393714905,28.7233049899,0.308109962891
