date,minimum,maximum,range,mean,std
2020-05-26,19.1993560791,19.6999912262,0.500635147095,19.5841013976,0.120162376555
2020-05-27,18.9932365417,19.4999904633,0.506753921509,19.3812411145,0.122424181976
2020-05-28,19.2278270721,19.6999931335,0.472166061401,19.5953040845,0.11144286886
2020-05-29,18.8173465729,19.1999950409,0.382648468018,19.1151053785,0.0903606826891
2020-05-31,19.9578666687,20.5999908447,0.642124176025,20.4608393775,0.150532540215
2020-06-01,19.6910514832,19.999994278,0.3089427948,19.9281820047,0.0746231578768
2020-06-02,18.930223465,19.1999931335,0.269769668579,19.1308441836,0.0689516162036
2020-06-04,18.1204624176,18.3999958038,0.27953338623,18.3349095547,0.0675161644535
2020-06-05,15.8204231262,16.4999904633,0.679567337036,16.3527850912,0.159113173969
2020-06-06,15.7514629364,16.3999919891,0.648529052734,16.262554082,0.150561457947
2020-06-07,15.718337059,16.1999931335,0.481656074524,16.0964787849,0.112769580686
